low,high,open,close,volume,macd,macd_hist,macd_signal,adx,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,rsi,atr,ema_short,ema_long
0.1401,0.14562,0.14381,0.14212,1548108361.0,,,,,,,,,,,,,
0.14213,0.14546,0.14213,0.14362,764746689.0,,,,,,,,,,,,,
0.1324,0.14528,0.14362,0.13561,2867613428.0,,,,,,,,,,,,,
0.126,0.13618,0.1356,0.13284,2998615191.0,,,,,,,,,,,,,
0.12531,0.13292,0.13285,0.13058,3184190024.0,,,,,,,,,,,,,
0.12863,0.13471,0.13057,0.13431,2433156582.0,,,,,,,,,,,,,
0.1326,0.13657,0.13433,0.1344,1871802345.0,,,,,,,,,,,,,
0.1266,0.13489,0.1344,0.12887,1941380888.0,,,,,,,,,,,,,
0.12584,0.13188,0.12887,0.12762,2021061926.0,,,,,,,,,,,,0.13444111111111112,
0.12252,0.13495,0.12762,0.13346,2507165869.0,,,,,,,,,,,,0.1342448888888889,
0.13184,0.13608,0.13346,0.13449,1781818627.0,,,,,,,,,,,,0.13429391111111114,
0.13131,0.13624,0.13449,0.13241,1600445675.0,,,,,,,,,,,,0.1339171288888889,
0.12679,0.15046,0.13242,0.14616,4432863031.0,,,,,,,,,,,,0.13636570311111113,
0.1442,0.15345,0.14616,0.15223,2945491093.0,,,,,,,,,,,,0.1395385624888889,
0.1493,0.15388,0.15222,0.15034,1673188542.0,,,,,,,,,,65.21327845462602,0.0086379025571205,0.14169884999111113,
0.14675,0.15463,0.15034,0.15388,1674093315.0,,,,,,,,,,68.37975264290691,0.008557220044368354,0.1441350799928889,
0.15064,0.158,0.15389,0.15159,1470065894.0,,,,,,,,,,64.30215046649262,0.008434083039665538,0.14562606399431113,
0.15156,0.15741,0.1516,0.15711,1887124119.0,,,,,,,,,,69.08736708584271,0.008176401151911365,0.1479228511954489,
0.14847,0.16038,0.15711,0.15136,2921612625.0,,,,,,,,,,60.05643553697116,0.008538468478689457,0.14861028095635911,
0.14922,0.15714,0.15136,0.15549,1634863707.0,,,,,,,,,,63.72432547528077,0.008479986272716084,0.1499862247650873,
0.15161,0.15968,0.15549,0.1578,1823752428.0,,,,,0.16292778886327908,0.14220850000000002,0.12148921113672095,29.139311452239575,0.8762556741904618,65.6256264945435,0.008442094564418978,0.15154897981206986,
0.15536,0.16493,0.1578,0.16332,1914333500.0,,,,,0.16586834621778063,0.1431935,0.12051865378221938,31.670217178545986,0.943806758526496,69.71100275797144,0.008544194309297233,0.1539031838496559,
0.15506,0.16519,0.16332,0.156,2216574058.0,,,,,0.1672627402154558,0.144213,0.12116325978454422,31.96624467344247,0.7556861788857888,59.59589920309714,0.008685054454327072,0.15432254707972473,
0.14533,0.15688,0.15601,0.14985,3238685905.0,,,,,0.16762194079274984,0.14506349999999998,0.12250505920725013,31.101470449492606,0.6060911089550652,52.67979120354117,0.008935183464906874,0.1534280376637798,
0.14785,0.15306,0.14985,0.15219,1459418201.0,,,,,0.1678791414994244,0.146144,0.1244088585005756,29.744829071907706,0.6390835205779567,54.827828334997456,0.008615033292911451,0.15318043013102384,
0.14816,0.15336,0.15217,0.15304,1184186206.0,,,,,0.1683033767842628,0.1470805,0.1258576232157372,28.85885863083522,0.6404027375878444,55.61597950352007,0.008325736804085977,0.15315234410481907,0.14464192307692308
0.15174,0.16504,0.15305,0.15874,2705204615.0,0.007484695373751182,,,,0.1692621348644569,0.14829750000000003,0.12733286513554315,28.273753589179687,0.7490503666654367,60.5826626169594,0.008741595480162005,0.15426987528385525,0.14568622507122508
0.1582,0.16399,0.15874,0.16139,1612190093.0,0.007585926564130485,,,13.60571183620066,0.16961455306985898,0.14992350000000002,0.13023244693014105,26.26813417490782,0.7911601517531769,62.67392186420081,0.008497803798872362,0.1556939002270842,0.14684946765854173
0.16128,0.16523,0.16138,0.16372,1619428868.0,0.007764658390619905,,,14.84206938913379,0.16942835680733045,0.1517285,0.13402864319266952,23.33095866278315,0.8387456782993207,64.4593433931123,0.008126319513699763,0.15729912018166736,0.14809913672087197
0.16311,0.16882,0.16371,0.16677,2157680829.0,0.008059509156209954,,,16.615868292654994,0.1701478382468019,0.15339399999999997,0.13664016175319804,21.84418979464899,0.8991921075922203,66.70448018881527,0.007930947768912563,0.1591932961453339,0.149482163630437
0.16555,0.17511,0.16677,0.1699,2584267204.0,0.00844835794228524,,,19.159038030649302,0.17101283678970772,0.15516449999999998,0.13931616321029225,20.427787012760955,0.9648910543587633,68.87730044993901,0.008061434902371085,0.16133463691626712,0.15099459595410833
0.16111,0.17023,0.16991,0.16202,1430496912.0,0.008028129977617315,,,19.994317996587537,0.1688207291362778,0.156645,0.14446927086372222,15.545633931855841,0.7207260008760004,58.52278963973869,0.00814549705747722,0.1614717095330137,0.1518112925501003
0.16128,0.17209,0.16202,0.16892,2545613364.0,0.008157830233474439,,,21.027307440879746,0.1700800030495241,0.157783,0.14548599695047593,15.587234428961397,0.9528339122608823,63.67264262882292,0.008355413284581543,0.16296136762641097,0.15307860421305586
0.16771,0.17437,0.16893,0.17408,2155766915.0,0.008578104448365653,0.0006199211666531937,0.00795818328171246,22.288640193926486,0.17278209336430042,0.1588755,0.14496890663569958,17.506278015553587,1.0466651537763174,66.9749263342028,0.008222819458914626,0.1651850941011288,0.1546342631602369
0.17128,0.17519,0.17408,0.17223,1566126932.0,0.008662044594524132,0.0005630890502493369,0.008098955544274795,23.531828630148528,0.17445099444099074,0.15997,0.14548900555900926,18.1046376708017,0.9233134695948825,64.70392236181624,0.007887796219549197,0.16659407528090306,0.15593765107429342
0.17006,0.1751,0.17223,0.17502,1774461785.0,0.008851661009952827,0.0006021643725424245,0.008249496637410402,24.254776909904574,0.17661908401721862,0.16102699999999998,0.14543491598278133,19.365800787717156,0.9487212865370429,66.54625300458197,0.007667951665501894,0.16827926022472245,0.15735115840212355
0.1692,0.17738,0.17502,0.17405,2549875119.0,0.008821968332468733,0.0004579773560466644,0.008363990976422068,25.263106532459624,0.1780929257038978,0.16215,0.1462070742961022,19.664416532713904,0.8732062803595283,65.27066224926722,0.007707254083663218,0.16943340817977798,0.1585881096315959
0.17324,0.18036,0.17405,0.1766,1642980605.0,0.008901588390480136,0.00043007793124645415,0.008471510459233682,26.601909617688996,0.18006729962107815,0.1631245,0.14618170037892186,20.77284481617187,0.897676307970834,67.05832879910228,0.0076624180553344825,0.1708667265438224,0.15992232373295917
0.17131,0.17758,0.1766,0.17264,1397782633.0,0.008546628739173057,6.009462395149996e-05,0.008486534115221557,27.189091335586653,0.18070995063243556,0.16418850000000001,0.14766704936756447,20.124979072755448,0.7557735451936547,61.74314318455662,0.007556629366942374,0.17122138123505792,0.16086437382681404
0.17135,0.17584,0.17264,0.17147,1119304275.0,0.008077795636420526,-0.0003269907830408241,0.00840478641946135,27.719485545993123,0.18129320436994384,0.1649875,0.14868179563005618,19.765987568687116,0.6987801278903701,60.224300366000215,0.007324697220240002,0.17127110498804635,0.16164997576556855
0.17011,0.17338,0.17147,0.17069,994982458.0,0.007556199380572587,-0.000678869631111011,0.008235069011683598,27.789144802817187,0.18176848487124767,0.165632,0.14949551512875234,19.484743130853534,0.6567255830609199,59.17913233983863,0.0070193198622869185,0.17115488399043707,0.16231960719034125
0.17041,0.1873,0.17068,0.18307,3804357177.0,0.00804900915869089,-0.00014884788239416698,0.008197857041085057,29.663300858289368,0.1844024474216173,0.1666195,0.1488365525783827,21.3455777044311,0.9625358105710436,68.51788674296765,0.007759847259070758,0.17353790719234966,0.16385667332439005
0.17864,0.18475,0.18308,0.18049,1843943908.0,0.008137575119795654,-4.822553703152238e-05,0.008185800656827176,31.366896087289803,0.1859038730892552,0.167844,0.14978412691074477,21.519831616566833,0.8501132022772574,65.17170481704977,0.007636514178951744,0.17492832575387973,0.16508877159665744
0.1748,0.18177,0.18048,0.17539,1355016811.0,0.007707390899922811,-0.00038272780552349277,0.008090118705446304,31.827600249928434,0.18543871172683246,0.16912100000000002,0.15280328827316758,19.297085195608396,0.692091884724602,59.03429499638065,0.007586854568655946,0.17502066060310378,0.16585182555246059
0.17494,0.17894,0.17539,0.17737,1002723128.0,0.007440467184638672,-0.0005197212166461063,0.007960188401284778,32.247758609039984,0.18508390560361446,0.17038,0.15567609439638555,17.260131005534046,0.7376919503033855,60.58616188921875,0.007320430763552682,0.17549052848248303,0.16670502365968573
0.17701,0.1833,0.17737,0.1794,1230968473.0,0.0073084845907877005,-0.000521363048397663,0.007829847639185364,33.158069822467105,0.1845585328038929,0.17169800000000002,0.15883746719610714,14.980410725684488,0.7994432702534919,62.16851342499383,0.007244110051609403,0.17627242278598643,0.1676453922774868
0.17797,0.1875,0.1794,0.18393,2342748824.0,0.007483159372348475,-0.0002773506134695113,0.007760509985817986,34.42705454371548,0.1854230667741184,0.1729575,0.16049193322588157,14.414601013680725,0.9401123590618291,65.49735748010673,0.0074129731113659805,0.17780393822878915,0.16885165951619147
0.1738,0.1864,0.18393,0.17863,3411877453.0,0.007111942641407798,-0.0005188538755281505,0.0076307965169359485,34.47490945898931,0.185312637909205,0.1738195,0.16232636209079498,13.224221573764744,0.7092770502713289,58.96057403731492,0.007795214755863584,0.17796915058303134,0.16957598103351063
0.17497,0.18023,0.17864,0.17636,1556449327.0,0.0065589729218228365,-0.0008574588760904903,0.007416431797913327,34.51877272356739,0.18500542680474927,0.1744515,0.16389757319525075,12.099554093543773,0.5904165831025641,56.36585071205889,0.007608811955033275,0.17764732046642506,0.1700785009569543
0.17636,0.1842,0.17636,0.18245,1203954027.0,0.006536800373181384,-0.0007037051397855544,0.007240505512966938,35.03684903051531,0.18571981490370285,0.17523550000000002,0.1647511850962972,11.965971397008971,0.8440615846750265,61.287962786531644,0.007625774591068526,0.17860785637314006,0.1709949082934762
0.18118,0.1875,0.18244,0.18442,1875859616.0,0.006602086263867629,-0.0005107353992794481,0.007112821663147077,35.866928761482775,0.186869756093437,0.17596150000000002,0.16505324390656304,12.398457723350829,0.8877109194882711,62.75170630459303,0.007530153618158995,0.17977028509851206,0.17198935953099648
0.18282,0.19,0.18443,0.18306,2343926253.0,0.006469508699432414,-0.0005146503709717318,0.006984159070404145,36.87875149807131,0.1862745955615416,0.1770135,0.16775240443845837,10.463716678718422,0.8264462589668765,61.0359252951248,0.007504558200815808,0.18042822807880965,0.1728094069731449
0.17962,0.1872,0.18307,0.18677,1819607628.0,0.006587865209354338,-0.0003170350888398463,0.006904900298194184,36.940147676908644,0.18731443111257165,0.177906,0.16849756888742837,10.57685644393291,0.9710668491878426,63.93303907151278,0.007510063632190875,0.18169658246304773,0.17384352497513417
0.17823,0.19156,0.18677,0.18785,5248917608.0,0.0066916731278475194,-0.00017058173627733202,0.0068622548641248515,37.473307596387805,0.18876659019818476,0.17859450000000002,0.16842240980181528,11.39126926997723,0.9549458282257299,64.75459700502431,0.007934122438236475,0.1829272659704382,0.17488104164364274
0.18111,0.19185,0.18785,0.18295,2691950794.0,0.006305862544013441,-0.00044511385608912886,0.00675097640010257,37.99473943709662,0.18903074944130233,0.17913050000000003,0.16923025055869773,11.053672536281983,0.6928991800987163,58.269359350990214,0.00813827460311741,0.18293181277635057,0.17547874226263216
0.18279,0.19229,0.18295,0.1907,2090232144.0,0.006549961231391149,-0.00016081213496913632,0.006710773366360286,38.523784197223335,0.19082081647257715,0.17991450000000003,0.16900818352742292,12.123888260898497,0.99446116968635,64.35066736498763,0.00823722043458937,0.18448545022108045,0.1766062428357705
0.1894,0.20686,0.19071,0.19491,4837604925.0,0.007002403664733897,0.00023330423869888893,0.006769099426035008,40.213881831680915,0.19331431492133017,0.1809575,0.16860068507866982,13.65714592799986,1.0645670056899283,67.15111619893271,0.008906541367491,0.18657036017686437,0.1779620766997875
0.19479,0.20169,0.19491,0.2002,1627799002.0,0.007699076184706305,0.0007439814069370373,0.006955094777769268,41.77325670062735,0.19688126054471888,0.1821375,0.16739373945528113,16.189703432537367,1.1125472516056922,70.3074438767889,0.008761087878554901,0.18929628814149152,0.17960933027758103
0.1984,0.22094,0.20021,0.21741,4403525468.0,0.009530040966055559,0.002059956950629032,0.0074700840154265265,44.10456918081488,0.2050671646844737,0.184376,0.16368483531552633,22.44453148400408,1.2982634255670529,77.78574696746983,0.009758857731157942,0.19491903051319323,0.1824093798866491
0.21299,0.22575,0.21741,0.21763,5595817821.0,0.010873502934735962,0.0027227351354475477,0.008150767799288415,46.40986662937166,0.21106984786305397,0.18668400000000002,0.16229815213694607,26.125268221222974,1.1345073620935087,77.8625026420741,0.009975965212146559,0.19946122441055458,0.18501831470986027
0.21581,0.2293,0.21764,0.22738,3470401681.0,0.012579936067636743,0.0035433346146786626,0.00903660145295808,48.64470227795111,0.21854612978611954,0.1895185,0.16049087021388048,30.63303032275955,1.1521631335208886,80.99637837597847,0.01022994427254192,0.20504497952844367,0.1881562173239447
0.21603,0.22742,0.22738,0.22022,2574784569.0,0.013202355917429215,0.0033326035715769073,0.009869752345852308,50.710173984550785,0.2231407895632887,0.191376,0.15961121043671128,33.19621014472944,0.954024729843255,72.84136943963159,0.010313717065183983,0.20807998362275495,0.19053131233698584
0.21135,0.22506,0.22022,0.2182,3091823370.0,0.013378412997267441,0.0028069285211321064,0.010571484476135335,51.567971426968874,0.2266529032499387,0.1932615,0.1598700967500613,34.55567016704175,0.8734269538379731,70.67927839391571,0.010558785192728582,0.21010398689820398,0.19258084475646836
0.20857,0.21827,0.2182,0.20974,2190944580.0,0.01268901711398096,0.0016940261102764993,0.010994991003704461,51.77465233404199,0.2280488756574623,0.19497899999999999,0.16190912434253768,33.92147426898518,0.7231789461940291,62.33427588048393,0.010496862340040334,0.2100311895185632,0.19385189329302627
0.20929,0.21784,0.20974,0.21386,1829704050.0,0.012332948919223957,0.0010703663324155965,0.01126258258680836,51.96585383679925,0.22981235534216565,0.1968035,0.16379464465783433,33.544988114709,0.7583624882352699,64.530615774747,0.010356578415163487,0.21079695161485057,0.19533397527132063
0.20804,0.21863,0.21389,0.20892,2451381329.0,0.011519357610861924,0.00020542001924284993,0.011313937591619075,51.86023134948993,0.23067789161131333,0.1982795,0.16588110838868667,32.67951715766212,0.664213398733726,60.011996789833084,0.010373387384809188,0.21042156129188047,0.19634034747344503
0.20877,0.21865,0.20894,0.21431,1709131933.0,0.01118062530247732,-0.00010664983131340386,0.011287275133790724,51.76402530701076,0.23221207880580327,0.19979850000000002,0.16738492119419676,32.446268421237654,0.7238490863187541,63.05202138052409,0.01033787865318104,0.2111992490335044,0.19767143284578242
0.20953,0.21509,0.21431,0.21319,1018108814.0,0.010698477479070823,-0.0004710381237759218,0.011169515602846744,51.674956912564305,0.23291027815050347,0.2015265,0.17014272184949653,31.146055879006955,0.6858205207809386,61.99730872642197,0.009994204023320302,0.21159739922680354,0.19882095633868743
0.21061,0.21717,0.21318,0.21218,1351376194.0,0.010118236563534999,-0.0008410232314493976,0.010959259794984397,51.77044032176867,0.23278171006916729,0.20331749999999998,0.17385328993083268,28.983447139736917,0.6503943255087322,61.006254228059134,0.009747304317483812,0.21171391938144285,0.1998105151284143
0.20529,0.21489,0.21218,0.20627,1622284150.0,0.00907687132699228,-0.0015059107743936942,0.010582782101385975,50.52627651723458,0.23238534865618815,0.20450849999999998,0.1766316513438118,27.262288517287228,0.5315943172365899,55.42325557644176,0.0097367189061611,0.2106251355051543,0.2002889954892725
0.20608,0.21121,0.20627,0.21108,849755882.0,0.00854125045702872,-0.0016332253154858044,0.010174475772514525,49.37372342706685,0.23226002552660763,0.20584149999999996,0.17942297447339228,25.668803935656975,0.5991444430674988,58.73330959555751,0.009405819272802101,0.21071610840412344,0.2010883291567338
0.20301,0.21124,0.21108,0.20398,1410855950.0,0.00745788652236179,-0.002173271400122188,0.009631157922483978,47.58099107319805,0.23118679453708524,0.20688749999999997,0.1825882054629147,23.490345755142545,0.440173160262686,52.5324442831698,0.00932139429855228,0.20936888672329876,0.20130252699697573
0.19618,0.20494,0.20398,0.20124,2090406957.0,0.006305531456484714,-0.002660501172799411,0.008966032629284125,44.55657217345086,0.23027811265247566,0.207611,0.18494388734752432,21.836138405456044,0.35946600041924276,50.32432426990262,0.009281100644267612,0.20774310937863902,0.20129789536757012
0.19832,0.20228,0.20124,0.19929,795572837.0,0.005175275704512816,-0.0030326055398170477,0.008207881244329864,41.75350394946103,0.229354623556072,0.208183,0.187011376443928,20.339435550522367,0.28997831752375197,48.75370324472456,0.008899314615543146,0.20605248750291122,0.20114916237737973
0.19926,0.20554,0.19929,0.20179,1171806546.0,0.004430200392232686,-0.003022144681677743,0.007452345073910429,39.680797941339804,0.2271672121703527,0.209125,0.1910827878296473,17.25495485508926,0.29672670039727683,50.87071831597234,0.008711440524534639,0.205199990002329,0.20119663183090716
0.20157,0.20761,0.2018,0.20707,933466292.0,0.004217161895235633,-0.0025881465429398376,0.00680530843817547,38.07402865888569,0.22593694024905286,0.2099435,0.19395005975094715,15.235947051518965,0.41016629457911125,55.09039605705449,0.008519884684956658,0.20557399200186321,0.20163169613972887
0.20553,0.20855,0.20707,0.20701,676419040.0,0.003997406242087109,-0.0022463217568706893,0.0062437279989577986,36.72688300540882,0.2250690334268416,0.21054849999999997,0.19602796657315835,13.793053312506736,0.37815530270193265,55.03255176202689,0.008125624062465316,0.20586119360149058,0.20203008901826747
0.206,0.21419,0.20702,0.21265,1538501904.0,0.004229593052388542,-0.0016113079572554062,0.005840901009643948,36.25601550429855,0.22491002602079294,0.211171,0.19743197397920706,13.01222802448531,0.5538247761435803,59.35297181803742,0.00813023768357461,0.20721895488119246,0.2028167490909884
0.21022,0.22478,0.21264,0.2225,2054572258.0,0.005149060290631696,-0.0005534725752098018,0.005702532865841498,36.891032931315046,0.22579164001741683,0.2114255,0.19705935998258314,13.58978932760414,0.8854375631371336,65.5739264265812,0.00859092876398978,0.210275163904954,0.2042747676768411
0.21778,0.2238,0.2225,0.22024,1322098833.0,0.005630476955458874,-5.764472830609938e-05,0.0056881216837649734,37.47997884829818,0.2261901305173907,0.211556,0.19692186948260929,13.83475818921771,0.7967036541624466,63.18448931000851,0.008406763013420035,0.2122681311239632,0.20545737747855658
0.2145,0.22032,0.22023,0.21613,1171851065.0,0.005615627026700015,-5.7995725651967256e-05,0.0056736227523519825,37.28396641027613,0.22391621840597115,0.2109935,0.19807078159402886,12.249399536925209,0.6987391444522457,58.97571446167057,0.00822150103975137,0.21304050489917056,0.2062479421097746
0.1964,0.2175,0.21614,0.20713,3229636404.0,0.004822047999590351,-0.000681259802209306,0.005503307801799657,34.9833192332942,0.22263708261478288,0.210339,0.19804091738521712,11.693582849383974,0.36953250760640444,50.96928110783983,0.009143673391635973,0.21185840391933647,0.20631327973127278
0.20194,0.20803,0.20712,0.20571,1564809823.0,0.004032069582343867,-0.0011769905755646326,0.005209060157908499,32.8490694706217,0.22161447054618305,0.20971450000000003,0.197814529453817,11.348734156372615,0.33174328102499023,49.820067623775216,0.008925052043007402,0.21062872313546918,0.2062685923437711
0.1972,0.21151,0.20571,0.19939,3014076270.0,0.002863031567893276,-0.0018768228720121788,0.004739854439905455,31.43217610667153,0.2219193034077962,0.209197,0.1964746965922038,12.162988386827923,0.1145745119555052,44.96111469268352,0.009310512765730469,0.20838097850837536,0.20575906698497323
0.19862,0.20678,0.19937,0.20638,1653516375.0,0.0024720982908406075,-0.0018142049192518784,0.004286303210092486,30.117585322915826,0.22141410336706135,0.20882300000000004,0.19623189663293872,12.059115487337426,0.4029870564643689,50.689385896443106,0.009228170311436313,0.20798078280670032,0.20580506202312338
0.20338,0.20677,0.20638,0.20513,767045906.0,0.002037924375305422,-0.0017987030678296512,0.0038366274431350733,28.89783768624117,0.22132672697346983,0.2086335,0.19594027302653017,12.16796628870228,0.3619933289098717,49.69336181070265,0.008810390343827617,0.20741062624536027,0.20575505742881794
0.18617,0.20544,0.20513,0.18874,3409042470.0,0.00036707102979716133,-0.00277564513067033,0.003142716160467491,29.467186306548385,0.2224309908463763,0.207355,0.19227900915362373,14.541236860819643,-0.11737235680513769,38.90001360740339,0.009558782482617531,0.20367650099628823,0.20449468280446106
0.185,0.1918,0.18873,0.18688,1643199986.0,-0.0010945613181628233,-0.003389821982904252,0.0022952606647414285,30.084269350051517,0.223284760769267,0.2060395,0.18879423923073296,16.739761811950643,-0.055500443175216005,37.894128434507735,0.009361413831350855,0.20031720079703058,0.2031898914856121
0.18003,0.18795,0.18688,0.18453,2975591035.0,-0.0024147056213432994,-0.0037679730288677823,0.001353267407524483,31.02213772913078,0.2240153151126336,0.204657,0.18529868488736642,18.917813817884152,-0.019854126841461643,36.606196644301505,0.009258303978725064,0.19715976063762447,0.20180767730149268
0.18062,0.19057,0.18453,0.18154,2821279571.0,-0.0036600072193183897,-0.004010619701474298,0.00035061248215590844,31.434713674215295,0.22521470608785776,0.2034205,0.18162629391214224,21.42773819537142,-0.0019797443365077425,34.97729389632303,0.009307778437003339,0.19403580851009958,0.2003063678717525
0.18081,0.18929,0.18156,0.18663,1715760012.0,-0.0041879214944348375,-0.003630827181272597,-0.0005570943131622408,31.817615724773706,0.2248620681255598,0.20219800000000002,0.17953393187444022,22.417697628621244,0.15654886153375647,39.88161743313139,0.009248576292645928,0.19255464680807968,0.199293303584956
0.181,0.1878,0.18663,0.1826,1110987395.0,-0.004875285425145065,-0.0034545528895862593,-0.0014207325355588057,32.17299170786335,0.22532135738823342,0.20112899999999997,0.17693664261176653,24.05655811765926,0.1170484814139691,37.471766458195965,0.009073471689758427,0.19056371744646375,0.19805676257866298
0.17095,0.1871,0.18259,0.18621,3251111099.0,-0.005070282403050297,-0.0029196398939931928,-0.002150642509057104,33.30028911610489,0.22542792903824233,0.20037750000000001,0.1753270709617577,25.003235431365606,0.21722041210608134,40.915861818932626,0.009579491572942751,0.189692973957171,0.19717922460987314
0.18288,0.18735,0.18621,0.18461,1141025187.0,-0.005292912144679168,-0.002513815708497651,-0.002779096436181517,34.29688428727495,0.22562147626837034,0.1996435,0.17366552373162966,26.024364698445314,0.2106491313123543,39.86772512020508,0.009214156768190764,0.18867637916573682,0.19624817093506772
0.18127,0.18765,0.1846,0.18343,1496853173.0,-0.005501150122939058,-0.0021776429494060326,-0.0033235071735330255,35.34111772840168,0.22561673238157767,0.1987255,0.17183426761842233,27.06369578295455,0.21560433186992112,39.07276188751702,0.009011525861732773,0.18762710333258947,0.19529867679172938
0.17719,0.18499,0.18344,0.179,2434436473.0,-0.005954998680003765,-0.002105193205176591,-0.0038498054748271737,36.600415995777006,0.2252352954700804,0.197322,0.1694087045299196,28.292127051297264,0.17180514354460716,36.15779312227589,0.008924912435383627,0.1859016826660716,0.19409136739974941
0.17403,0.18143,0.179,0.17571,1716024222.0,-0.006505164943458985,-0.0021242875749054486,-0.004380877368553537,37.97824806943843,0.22480866783508324,0.19575700000000001,0.1667053321649168,29.68135784169478,0.15497677940901292,34.12183416956642,0.008815901455934704,0.1838633461328573,0.1927297846293976
